82.82,0.166063
82.83,0.202560
82.84,0.195875
82.85,0.175870
82.86,0.201262
82.87,0.207075
82.88,0.200504
82.89,0.193309
82.90,0.187583
82.91,0.193179
82.92,0.187029
82.93,0.221475
82.94,0.175517
82.95,0.159859
82.97,0.188517
82.98,0.203684
82.99,0.196946
83.00,0.185689
83.01,0.177088
83.02,0.174648
83.03,0.220864
83.04,0.188702
83.05,0.215791
83.06,0.198815
83.07,0.175581
83.08,0.210633
83.09,0.166750
83.10,0.174604
83.11,0.182629
83.13,0.181129
83.14,0.184466
83.15,0.194908
83.16,0.187258
83.17,0.223761
83.18,0.219529
83.19,0.200937
83.20,0.163725
83.21,0.183412
83.22,0.200426
83.23,0.190943
83.24,0.154700
83.25,0.166226
83.26,0.195413
83.27,0.198397
83.29,0.181610
83.30,0.162847
83.31,0.199510
83.32,0.298322
83.33,0.422987
83.34,0.461146
83.35,0.348297
83.36,0.309570
83.37,0.429387
83.38,0.342168
83.39,0.329334
83.40,0.318275
83.41,0.396199
83.42,0.477296
83.43,0.464247
83.45,0.324358
83.46,0.219715
83.47,0.313218
83.48,0.374042
83.49,0.374167
83.50,0.299567
83.51,0.268834
83.52,0.272894
83.53,0.344232
83.54,0.355349
83.55,0.288840
83.56,0.257623
83.57,0.255681
83.58,0.281707
83.59,0.319112
83.61,0.290609
83.62,0.241092
83.63,0.246441
83.64,0.322206
83.65,0.277147
83.66,0.267764
83.67,0.232716
83.68,0.225331
83.69,0.234523
83.70,0.276455
83.71,0.258068
83.72,0.211117
83.73,0.212663
83.74,0.229103
83.75,0.237732
83.77,0.266683
83.78,0.245275
83.79,0.168413
83.80,0.208765
83.81,0.232509
83.82,0.230812
83.83,0.255227
83.84,0.192364
83.85,0.193594
83.86,0.216675
83.87,0.253234
83.88,0.272382
83.89,0.176715
83.90,0.201598
83.91,0.199222
83.93,0.220392
83.94,0.223888
83.95,0.207370
83.96,0.204428
83.97,0.239812
83.98,0.253374
83.99,0.239032
84.00,0.187663
84.01,0.176704
84.02,0.187039
84.03,0.303201
84.04,0.336634
84.05,0.331896
84.06,0.314242
84.07,0.398344
84.09,0.342952
84.10,0.316606
84.11,0.386454
84.12,0.340321
84.13,0.336229
84.14,0.324302
84.15,0.242580
84.16,0.301758
84.17,0.309338
84.18,0.283534
84.19,0.309523
84.20,0.308605
84.21,0.294696
84.22,0.335178
84.23,0.341748
84.25,0.340179
84.26,0.378970
84.27,0.398464
84.28,0.320761
84.29,0.357972
84.30,0.321187
84.31,0.257130
84.32,0.290246
84.33,0.261215
84.34,0.248443
84.35,0.272418
84.36,0.275048
84.37,0.354496
84.38,0.380105
84.39,0.329328
84.41,0.282335
84.42,0.326630
84.43,0.275086
84.44,0.251732
84.45,0.267125
84.46,0.298976
84.47,0.315629
84.48,0.341222
84.49,0.275273
84.50,0.287232
84.51,0.342488
84.52,0.330583
84.53,0.272652
84.54,0.269208
84.55,0.221080
84.57,0.223216
84.58,0.271517
84.59,0.266961
84.60,0.269315
84.61,0.309825
84.62,0.243188
84.63,0.247020
84.64,0.272237
84.65,0.259335
84.66,0.275876
84.67,0.303679
84.68,0.230473
84.69,0.242663
84.70,0.270308
84.71,0.261677
84.73,0.306771
84.74,0.342737
84.75,0.470837
84.76,0.590673
84.77,0.643074
84.78,0.656605
84.79,0.773373
84.80,0.625475
84.81,0.625695
84.82,0.615631
84.83,0.625221
84.84,0.552551
84.85,0.566700
84.86,0.669129
84.87,0.696471
84.89,0.572792
84.90,0.414890
84.91,0.544666
84.92,0.614697
84.93,0.610873
84.94,0.493378
84.95,0.397757
84.96,0.411538
84.97,0.562380
84.98,0.592029
84.99,0.508437
85.00,0.440176
85.01,0.405040
85.02,0.415650
85.03,0.492568
85.05,0.482322
85.06,0.468531
85.07,0.391741
85.08,0.484383
85.09,0.510614
85.10,0.451900
85.11,0.398858
85.12,0.340826
85.13,0.390146
85.14,0.395224
85.15,0.356640
85.16,0.389166
85.17,0.377987
85.18,0.385997
85.19,0.456623
85.21,0.387130
85.22,0.381308
85.23,0.333695
85.24,0.340110
85.25,0.373608
85.26,0.382683
85.27,0.376657
85.28,0.347320
85.29,0.354938
85.30,0.379382
85.31,0.418179
85.32,0.374172
85.33,0.357849
85.34,0.300296
85.35,0.348911
85.37,0.394352
85.38,0.395877
85.39,0.382163
85.40,0.330388
85.41,0.317537
85.42,0.387631
85.43,0.325280
85.44,0.345319
85.45,0.269664
85.46,0.351878
85.47,0.391701
85.48,0.430669
85.49,0.328928
85.50,0.259507
85.51,0.295748
85.53,0.335874
85.54,0.357060
85.55,0.302357
85.56,0.262393
85.57,0.261442
85.58,0.368896
85.59,0.400006
85.60,0.349521
85.61,0.303287
85.62,0.251805
85.63,0.297305
85.64,0.331652
85.65,0.309202
85.66,0.313693
85.67,0.277567
85.69,0.326304
85.70,0.344089
85.71,0.318293
85.72,0.307649
85.73,0.269058
85.74,0.303680
85.75,0.332927
85.76,0.295385
85.77,0.328979
85.78,0.279801
85.79,0.274990
85.80,0.354101
85.81,0.307124
85.82,0.292942
85.83,0.223313
85.85,0.260602
85.86,0.286637
85.87,0.299504
85.88,0.297891
85.89,0.264560
85.90,0.273607
85.91,0.274787
85.92,0.312299
85.93,0.326383
85.94,0.267987
85.95,0.224422
85.96,0.208806
85.97,0.310303
85.98,0.272407
85.99,0.305785
86.01,0.204940
86.02,0.275305
86.03,0.276646
86.04,0.292793
86.05,0.257925
86.06,0.199162
86.07,0.231437
86.08,0.245136
86.09,0.262847
86.10,0.221465
86.11,0.240165
86.12,0.222452
86.13,0.322761
86.14,0.273616
86.15,0.264247
86.17,0.287610
86.18,0.388848
86.19,0.363642
86.20,0.398452
86.21,0.424669
86.22,0.535123
86.23,0.549815
86.24,0.398334
86.25,0.390615
86.26,0.465566
86.27,0.554310
86.28,0.553632
86.29,0.418753
86.30,0.403066
86.31,0.510726
86.33,0.629284
86.34,0.569649
86.35,0.486397
86.36,0.377086
86.37,0.481961
86.38,0.573403
86.39,0.575232
86.40,0.445121
86.41,0.429658
86.42,0.553591
86.43,0.582534
86.44,0.511680
86.45,0.417567
86.46,0.356165
86.47,0.413927
86.49,0.548277
86.50,0.483460
86.51,0.403202
86.52,0.365871
86.53,0.409728
86.54,0.448963
86.55,0.406536
86.56,0.398165
86.57,0.374548
86.58,0.382710
86.59,0.380928
86.60,0.417816
86.61,0.456147
86.62,0.396434
86.63,0.388256
86.65,0.425588
86.66,0.463490
86.67,0.468688
86.68,0.380645
86.69,0.378649
86.70,0.458392
86.71,0.505457
86.72,0.617421
86.73,0.442247
86.74,0.482374
86.75,0.464365
86.76,0.468824
86.77,0.428553
86.78,0.388642
86.79,0.368559
86.81,0.393548
86.82,0.554697
86.83,0.460524
86.84,0.481699
86.85,0.302110
86.86,0.357453
86.87,0.424213
86.88,0.418048
86.89,0.395910
86.90,0.326288
86.91,0.389457
86.92,0.357049
86.93,0.425013
86.94,0.302651
86.95,0.315958
86.97,0.305064
86.98,0.361046
86.99,0.409741
87.00,0.376086
87.01,0.277742
87.02,0.191711
87.03,0.302242
87.04,0.337841
87.05,0.361383
87.06,0.340167
87.07,0.276897
87.08,0.317631
87.09,0.331808
87.10,0.360500
87.11,0.284958
87.13,0.284574
87.14,0.335797
87.15,0.396121
87.16,0.317472
87.17,0.274787
87.18,0.212489
87.19,0.274049
87.20,0.318893
87.21,0.384357
87.22,0.367161
87.23,0.292102
87.24,0.275073
87.25,0.280719
87.26,0.304329
87.27,0.280705
87.29,0.262120
87.30,0.301816
87.31,0.326650
87.32,0.369987
87.33,0.294360
87.34,0.205127
87.35,0.171081
87.36,0.269393
87.37,0.277994
87.38,0.275410
87.39,0.242538
87.40,0.213012
87.41,0.228364
87.42,0.267353
87.43,0.277687
87.45,0.256332
87.46,0.239490
87.47,0.232697
87.48,0.270742
87.49,0.241389
87.50,0.182823
87.51,0.174341
87.52,0.175231
87.53,0.211660
87.54,0.196133
87.55,0.173940
87.56,0.126530
87.57,0.112310
87.58,0.124329
87.59,0.219410
87.61,0.448925
87.62,0.654801
87.63,0.622209
87.64,0.602833
87.65,0.503145
87.66,0.509546
87.67,0.497358
87.68,0.493429
87.69,0.512626
87.70,0.521656
87.71,0.478288
87.72,0.476458
87.73,0.494255
87.74,0.484947
87.75,0.421951
87.77,0.407139
87.78,0.437458
87.79,0.461931
87.80,0.459336
87.81,0.407434
87.82,0.391586
87.83,0.364393
87.84,0.365990
87.85,0.345571
87.86,0.360204
87.87,0.356852
87.88,0.344215
87.89,0.328549
87.90,0.388563
87.91,0.358055
87.93,0.357421
87.94,0.330847
87.95,0.341669
87.96,0.393057
87.97,0.443780
87.98,0.415147
87.99,0.338868
88.00,0.337663
88.01,0.334700
88.02,0.323718
88.03,0.294972
88.04,0.316382
88.05,0.273656
88.06,0.293584
88.07,0.284566
88.09,0.298495
88.10,0.302120
88.11,0.295063
88.12,0.299665
88.13,0.311834
88.14,0.261072
88.15,0.277202
88.16,0.268211
88.17,0.271304
88.18,0.280289
88.19,0.272082
88.20,0.239154
88.21,0.282469
88.22,0.257754
88.23,0.236418
88.25,0.231516
88.26,0.236609
88.27,0.266503
88.28,0.257013
88.29,0.277344
88.30,0.253468
88.31,0.305395
88.32,0.441113
88.33,0.488851
88.34,0.384222
88.35,0.331139
88.36,0.405859
88.37,0.314881
88.38,0.333275
88.39,0.329537
88.41,0.235475
88.42,0.282066
88.43,0.285743
88.44,0.242114
88.45,0.255238
88.46,0.313782
88.47,0.288350
88.48,0.304016
88.49,0.273862
88.50,0.262297
88.51,0.305336
88.52,0.257400
88.53,0.233552
88.54,0.263406
88.55,0.286068
88.57,0.265784
88.58,0.266721
88.59,0.218764
88.60,0.227269
88.61,0.264566
88.62,0.220934
88.63,0.227888
88.64,0.263203
88.65,0.271572
88.66,0.259592
88.67,0.376034
88.68,0.396555
88.69,0.434073
88.70,0.384277
88.71,0.293009
88.73,0.281241
88.74,0.259921
88.75,0.243088
88.76,0.239810
88.77,0.226817
88.78,0.249041
88.79,0.256744
88.80,0.219993
88.81,0.201862
88.82,0.245398
88.83,0.250866
88.84,0.243715
88.85,0.198744
88.86,0.222735
88.87,0.269741
88.89,0.237683
88.90,0.236945
88.91,0.197572
88.92,0.203873
88.93,0.230205
88.94,0.216231
88.95,0.191148
88.96,0.180071
88.97,0.233927
88.98,0.202446
88.99,0.201904
89.00,0.194961
89.01,0.204423
89.02,0.233402
89.03,0.360131
89.05,0.383957
89.06,0.339625
89.07,0.281198
89.08,0.331666
89.09,0.426012
89.10,0.283861
89.11,0.291814
89.12,0.266167
89.13,0.380526
89.14,0.328122
89.15,0.322393
89.16,0.240716
89.17,0.222909
89.18,0.325692
89.19,0.296223
89.21,0.268024
89.22,0.219962
89.23,0.217161
89.24,0.245004
89.25,0.310957
89.26,0.260565
89.27,0.259633
89.28,0.232213
89.29,0.237430
89.30,0.271608
89.31,0.262446
89.32,0.237642
89.33,0.221156
89.34,0.223180
89.35,0.244126
89.37,0.268523
89.38,0.235598
89.39,0.247505
89.40,0.272243
89.41,0.279865
89.42,0.230664
89.43,0.226641
89.44,0.231436
89.45,0.230843
89.46,0.226069
89.47,0.241604
89.48,0.233268
89.49,0.202498
89.50,0.219693
89.51,0.211058
89.53,0.217758
89.54,0.211235
89.55,0.199076
89.56,0.206449
89.57,0.227599
89.58,0.229043
89.59,0.223985
89.60,0.210595
89.61,0.183172
89.62,0.202814
89.63,0.228495
89.64,0.214368
89.65,0.229881
89.66,0.209326
89.67,0.212812
89.69,0.238544
89.70,0.222964
89.71,0.190181
89.72,0.195612
89.73,0.206589
89.74,0.266651
89.75,0.316277
89.76,0.353436
89.77,0.355879
89.78,0.371888
89.79,0.429501
89.80,0.344625
89.81,0.388359
89.82,0.440271
89.83,0.344877
89.85,0.371167
89.86,0.412781
89.87,0.327642
89.88,0.395253
89.89,0.354350
89.90,0.336939
89.91,0.326850
89.92,0.357442
89.93,0.373249
89.94,0.366569
89.95,0.319600
89.96,0.267793
89.97,0.334831
89.98,0.331019
89.99,0.325191
90.01,0.281460
90.02,0.269492
90.03,0.299544
90.04,0.321083
90.05,0.290721
90.06,0.298283
90.07,0.313501
90.08,0.269577
90.09,0.258454
90.10,0.318232
90.11,0.357343
90.12,0.350513
90.13,0.300217
90.14,0.277271
90.15,0.339439
90.17,0.333031
90.18,0.326885
90.19,0.235266
90.20,0.309243
90.21,0.328314
90.22,0.347503
90.23,0.333369
90.24,0.292568
90.25,0.283061
90.26,0.254010
90.27,0.279625
90.28,0.312601
90.29,0.335298
90.30,0.282753
90.31,0.282622
90.33,0.291878
90.34,0.296192
90.35,0.319440
90.36,0.268740
90.37,0.220966
90.38,0.273592
90.39,0.293550
90.40,0.308772
90.41,0.318605
90.42,0.252311
90.43,0.288316
90.44,0.324881
90.45,0.502422
90.46,0.666283
90.47,0.717502
90.49,0.662852
90.50,0.821676
90.51,0.713412
90.52,0.779716
90.53,0.835715
90.54,0.735206
90.55,0.707081
90.56,0.672458
90.57,0.751756
90.58,0.715465
90.59,0.739659
90.60,0.584474
90.61,0.612355
90.62,0.761901
90.63,0.784080
90.65,0.719939
90.66,0.664722
90.67,0.596696
90.68,0.549922
90.69,0.720828
90.70,0.574720
90.71,0.696740
90.72,0.458671
90.73,0.461105
90.74,0.641542
90.75,0.571583
90.76,0.596052
90.77,0.539612
90.78,0.476163
90.79,0.552036
90.81,0.656968
90.82,0.580440
90.83,0.528901
90.84,0.483094
90.85,0.510966
90.86,0.603893
90.87,0.527504
90.88,0.479098
90.89,0.425591
90.90,0.594276
90.91,0.503858
90.92,0.616954
90.93,0.491838
90.94,0.429656
90.95,0.439242
90.97,0.533348
90.98,0.496983
90.99,0.508668
91.00,0.457588
91.01,0.407155
91.02,0.550226
91.03,0.478142
91.04,0.578223
91.05,0.433765
91.06,0.384124
91.07,0.458987
91.08,0.573823
91.09,0.490525
91.10,0.538778
91.11,0.383935
91.13,0.415208
91.14,0.492135
91.15,0.443319
91.16,0.413318
91.17,0.391921
91.18,0.516219
91.19,0.604254
91.20,0.609447
91.21,0.650448
91.22,0.504047
91.23,0.520304
91.24,0.637783
91.25,0.535555
91.26,0.574606
91.27,0.550495
91.29,0.438349
91.30,0.621652
91.31,0.655033
91.32,0.553855
91.33,0.534567
91.34,0.430747
91.35,0.428923
91.36,0.503575
91.37,0.465886
91.38,0.415113
91.39,0.446582
91.40,0.399937
91.41,0.414758
91.42,0.480032
91.43,0.350927
91.45,0.290140
91.46,0.394640
91.47,0.396824
91.48,0.413137
91.49,0.397352
91.50,0.296328
91.51,0.382163
91.52,0.426949
91.53,0.357637
91.54,0.397707
91.55,0.374635
91.56,0.318674
91.57,0.382425
91.58,0.386044
91.59,0.371582
91.61,0.408067
91.62,0.373658
91.63,0.400995
91.64,0.347837
91.65,0.353288
91.66,0.352858
91.67,0.356920
91.68,0.328232
91.69,0.366960
91.70,0.355150
91.71,0.360553
91.72,0.345692
91.73,0.352268
91.74,0.334883
91.75,0.306632
91.77,0.326497
91.78,0.242003
91.79,0.261300
91.80,0.287515
91.81,0.276344
91.82,0.261805
91.83,0.248077
91.84,0.264054
91.85,0.288845
91.86,0.299319
91.87,0.314095
91.88,0.503285
91.89,0.785211
91.90,0.934686
91.91,1.094467
91.93,1.000320
91.94,1.083049
91.95,0.794376
91.96,0.855183
91.97,0.837622
91.98,0.995616
91.99,0.683000
92.00,0.766941
92.01,0.950062
92.02,0.863686
92.03,0.870422
92.04,0.751062
92.05,0.806804
92.06,0.726266
92.07,0.940106
92.09,0.675070
92.10,0.769724
92.11,0.709699
92.12,0.781321
92.13,0.707275
92.14,0.735530
92.15,0.627007
92.16,0.739472
92.17,0.812518
92.18,0.763664
92.19,0.824187
92.20,0.772587
92.21,0.823268
92.22,0.678055
92.23,0.685301
92.25,0.643396
92.26,0.711931
92.27,0.682970
92.28,0.706750
92.29,0.728690
92.30,0.614290
92.31,0.757043
92.32,0.695908
92.33,0.598968
92.34,0.735412
92.35,0.724202
92.36,0.801387
92.37,0.793027
92.38,0.847201
92.39,0.688867
92.41,0.750851
92.42,0.696859
92.43,0.581647
92.44,0.720776
92.45,0.683444
92.46,0.842085
92.47,0.773527
92.48,0.759371
92.49,0.700327
92.50,0.783457
92.51,0.663927
92.52,0.718638
92.53,0.765800
92.54,0.601591
92.55,0.805836
92.57,0.786717
92.58,0.728956
92.59,0.719508
92.60,0.755948
92.61,0.731311
92.62,0.735205
92.63,0.669341
92.64,0.594713
92.65,0.694923
92.66,0.797954
92.67,0.697644
92.68,0.636864
92.69,0.600209
92.70,0.616190
92.71,0.703241
92.73,0.578973
92.74,0.672616
92.75,0.503472
92.76,0.662499
92.77,0.586370
92.78,0.677735
92.79,0.553484
92.80,0.593004
92.81,0.670129
92.82,0.505447
92.83,0.704713
92.84,0.495814
92.85,0.629323
92.86,0.427842
92.87,0.606742
92.89,0.513938
92.90,0.687766
92.91,0.504047
92.92,0.560265
92.93,0.603903
92.94,0.547671
92.95,0.683837
92.96,0.507880
92.97,0.559543
92.98,0.535738
92.99,0.660563
93.00,0.536829
93.01,0.574932
93.02,0.538050
93.03,0.570962
93.05,0.616712
93.06,0.548051
93.07,0.543155
93.08,0.527694
93.09,0.490503
93.10,0.430217
93.11,0.578887
93.12,0.484130
93.13,0.622294
93.14,0.415565
93.15,0.539076
93.16,0.530479
93.17,0.631805
93.18,0.418457
93.19,0.431561
93.21,0.319118
93.22,0.294387
93.23,0.353967
93.24,0.236532
93.25,0.241000
93.26,0.203796
93.27,0.237979
93.28,0.194564
93.29,0.171626
93.30,0.221328
93.31,0.384626
93.32,0.539238
93.33,0.715571
93.34,0.959767
93.35,0.851593
93.37,0.892569
93.38,0.875965
93.39,0.766034
93.40,0.749572
93.41,0.775889
93.42,0.812535
93.43,0.802153
93.44,0.822921
93.45,0.799473
93.46,0.788047
93.47,0.755125
93.48,0.780803
93.49,0.658812
93.50,0.842962
93.51,0.680369
93.53,0.712257
93.54,0.653133
93.55,0.715814
93.56,0.791461
93.57,0.635331
93.58,0.655763
93.59,0.603053
93.60,0.697591
93.61,0.689362
93.62,0.681107
93.63,0.693779
93.64,0.559873
93.65,0.672108
93.66,0.606425
93.67,0.626593
93.69,0.613072
93.70,0.642042
93.71,0.568507
93.72,0.564798
93.73,0.646789
93.74,0.499633
93.75,0.583545
93.76,0.592284
93.77,0.640074
93.78,0.602849
93.79,0.587135
93.80,0.598206
93.81,0.578419
93.82,0.579031
93.83,0.608517
93.85,0.536977
93.86,0.479467
93.87,0.564766
93.88,0.551529
93.89,0.540570
93.90,0.556315
93.91,0.575660
93.92,0.482544
93.93,0.392918
93.94,0.469572
93.95,0.480431
93.96,0.506249
93.97,0.519209
93.98,0.441612
93.99,0.394332
94.01,0.415255
94.02,0.409264
94.03,0.426107
94.04,0.473351
94.05,0.452650
94.06,0.470557
94.07,0.441492
94.08,0.339288
94.09,0.448075
94.10,0.462239
94.11,0.429069
94.12,0.424790
94.13,0.475645
94.14,0.461663
94.15,0.458750
94.17,0.470289
94.18,0.474290
94.19,0.368802
94.20,0.407656
94.21,0.431044
94.22,0.450180
94.23,0.421398
94.24,0.449519
94.25,0.403264
94.26,0.361090
94.27,0.350419
94.28,0.399406
94.29,0.440078
94.30,0.378723
94.31,0.382035
94.33,0.389404
94.34,0.386428
94.35,0.403606
94.36,0.328734
94.37,0.351135
94.38,0.354004
94.39,0.296888
94.40,0.345299
94.41,0.339778
94.42,0.371467
94.43,0.331221
94.44,0.315686
94.45,0.326143
94.46,0.285786
94.47,0.306501
94.49,0.266783
94.50,0.255894
94.51,0.288286
94.52,0.283978
94.53,0.287112
94.54,0.259097
94.55,0.279943
94.56,0.303771
94.57,0.411078
94.58,0.347176
94.59,0.339633
94.60,0.368461
94.61,0.278330
94.62,0.344664
94.63,0.365014
94.65,0.415930
94.66,0.430417
94.67,0.379870
94.68,0.376216
94.69,0.414009
94.70,0.474586
94.71,0.507866
94.72,0.457821
94.73,0.400146
94.74,0.496460
94.75,0.503641
94.76,0.519831
94.77,0.652020
94.78,0.562976
94.79,0.581989
94.81,0.532327
94.82,0.613619
94.83,0.528998
94.84,0.600466
94.85,0.559873
94.86,0.588907
94.87,0.507834
94.88,0.625658
94.89,0.533943
94.90,0.590609
94.91,0.610903
94.92,0.501459
94.93,0.583392
94.94,0.384212
94.95,0.494292
94.97,0.415078
94.98,0.381620
94.99,0.349085
95.00,0.349655
95.01,0.364284
95.02,0.381939
95.03,0.274032
95.04,0.398359
95.05,0.321285
95.06,0.288952
95.07,0.300655
95.08,0.359985
95.09,0.358997
95.10,0.266604
95.11,0.341263
95.13,0.290715
95.14,0.302229
95.15,0.279985
95.16,0.268398
95.17,0.278463
95.18,0.239189
95.19,0.296919
95.20,0.275129
95.21,0.246151
95.22,0.249122
95.23,0.245773
95.24,0.237189
95.25,0.220696
95.26,0.251872
95.27,0.241612
95.29,0.221148
95.30,0.206304
95.31,0.173619
95.32,0.190272
95.33,0.190297
95.34,0.198894
95.35,0.207530
95.36,0.192516
95.37,0.198567
95.38,0.214897
95.39,0.185063
95.40,0.191203
95.41,0.210125
95.42,0.193702
95.43,0.177634
95.45,0.202475
95.46,0.202163
95.47,0.249116
95.48,0.242415
95.49,0.313443
95.50,0.250048
95.51,0.225318
95.52,0.217342
95.53,0.264619
95.54,0.298897
95.55,0.303868
95.56,0.298000
95.57,0.326823
95.58,0.339631
95.59,0.291030
95.61,0.283853
95.62,0.232326
95.63,0.199976
95.64,0.287780
95.65,0.324878
95.66,0.335217
95.67,0.293413
95.68,0.241030
95.69,0.197824
95.70,0.302734
95.71,0.266406
95.72,0.291113
95.73,0.280171
95.74,0.227341
95.75,0.196459
95.77,0.212219
95.78,0.234089
95.79,0.228951
95.80,0.195159
95.81,0.196036
95.82,0.182612
95.83,0.178915
95.84,0.207799
95.85,0.205402
95.86,0.168853
95.87,0.157484
95.88,0.173006
95.89,0.178213
95.90,0.168730
95.91,0.180791
95.93,0.172529
95.94,0.170505
95.95,0.193364
95.96,0.169388
95.97,0.175548
95.98,0.182176
95.99,0.220843
96.00,0.202042
96.01,0.191419
96.02,0.174063
96.03,0.165028
96.04,0.151566
96.05,0.204222
96.06,0.201912
96.07,0.195115
96.09,0.186608
96.10,0.189775
96.11,0.173267
96.12,0.161927
96.13,0.188990
96.14,0.211482
96.15,0.206705
96.16,0.217334
96.17,0.234115
96.18,0.247674
96.19,0.306937
96.20,0.386845
96.21,0.411461
96.22,0.316550
96.23,0.372664
96.25,0.324277
96.26,0.367341
96.27,0.310360
96.28,0.304714
96.29,0.324736
96.30,0.304158
96.31,0.331428
96.32,0.279901
96.33,0.311503
96.34,0.295398
96.35,0.334527
96.36,0.276513
96.37,0.279601
96.38,0.252451
96.39,0.246232
96.41,0.213256
96.42,0.280279
96.43,0.268589
96.44,0.214965
96.45,0.215418
96.46,0.192470
96.47,0.214834
96.48,0.171976
96.49,0.188150
96.50,0.172566
96.51,0.141305
96.52,0.154909
96.53,0.197544
96.54,0.167065
96.55,0.178559
96.57,0.158847
96.58,0.211369
96.59,0.158424
96.60,0.150437
96.61,0.173691
96.62,0.178787
96.63,0.168269
96.64,0.158140
96.65,0.184915
96.66,0.177112
96.67,0.171927
96.68,0.179059
96.69,0.150899
96.70,0.153423
96.71,0.188802
96.73,0.170845
96.74,0.181548
96.75,0.138208
96.76,0.158007
96.77,0.143835
96.78,0.157025
96.79,0.157527
96.80,0.171401
96.81,0.191467
96.82,0.134497
96.83,0.150394
96.84,0.179295
96.85,0.155844
96.86,0.173398
96.87,0.165609
96.89,0.172566
96.90,0.195788
96.91,0.187735
96.92,0.206307
96.93,0.195566
96.94,0.190151
96.95,0.219472
96.96,0.203309
96.97,0.226372
96.98,0.178318
96.99,0.166893
97.00,0.161334
97.01,0.183014
97.02,0.195436
97.03,0.215005
97.05,0.184406
97.06,0.214728
97.07,0.167013
97.08,0.135807
97.09,0.158309
97.10,0.170750
97.11,0.157383
97.12,0.168343
97.13,0.191012
97.14,0.160205
97.15,0.148959
97.16,0.155153
97.17,0.159279
97.18,0.154851
97.19,0.167936
97.21,0.156069
97.22,0.155040
97.23,0.130862
97.24,0.124472
97.25,0.165139
97.26,0.201184
97.27,0.190643
97.28,0.170906
97.29,0.175521
97.30,0.157018
97.31,0.178211
97.32,0.132796
97.33,0.183896
97.34,0.209209
97.35,0.153561
97.37,0.181211
97.38,0.157515
97.39,0.145511
97.40,0.185146
97.41,0.175127
97.42,0.196680
97.43,0.166488
97.44,0.194740
97.45,0.176356
97.46,0.142161
97.47,0.202360
97.48,0.167352
97.49,0.123867
97.50,0.140208
97.51,0.159224
97.53,0.153831
97.54,0.141954
97.55,0.162327
97.56,0.156132
97.57,0.125119
97.58,0.150901
97.59,0.243709
97.60,0.478882
97.61,0.650086
97.62,0.687937
97.63,0.707488
97.64,0.723805
97.65,0.674420
97.66,0.589273
97.67,0.654741
97.69,0.548847
97.70,0.715346
97.71,0.652966
97.72,0.673811
97.73,0.634958
97.74,0.622223
97.75,0.632914
97.76,0.656078
97.77,0.682963
97.78,0.647973
97.79,0.624602
97.80,0.605073
97.81,0.548172
97.82,0.530867
97.83,0.676317
97.85,0.553044
97.86,0.598574
97.87,0.504812
97.88,0.543738
97.89,0.501281
97.90,0.484996
97.91,0.546700
97.92,0.521367
97.93,0.502947
97.94,0.532167
97.95,0.533505
97.96,0.409437
97.97,0.401628
97.98,0.443624
97.99,0.451237
98.01,0.490489
98.02,0.442669
98.03,0.483140
98.04,0.374759
98.05,0.369634
98.06,0.413524
98.07,0.431355
98.08,0.439605
98.09,0.444516
98.10,0.416584
98.11,0.350119
98.12,0.437772
98.13,0.422234
98.14,0.401333
98.15,0.404100
98.17,0.448155
98.18,0.396037
98.19,0.384549
98.20,0.419086
98.21,0.443507
98.22,0.410088
98.23,0.384390
98.24,0.407879
98.25,0.346968
98.26,0.348664
98.27,0.427453
98.28,0.400660
98.29,0.381470
98.30,0.403406
98.31,0.371455
98.33,0.422627
98.34,0.408267
98.35,0.406297
98.36,0.357202
98.37,0.395957
98.38,0.402698
98.39,0.506053
98.40,0.399590
98.41,0.378861
98.42,0.344836
98.43,0.361826
98.44,0.402778
98.45,0.415619
98.46,0.461135
98.47,0.364011
98.49,0.388405
98.50,0.381228
98.51,0.386855
98.52,0.375776
98.53,0.375592
98.54,0.500259
98.55,0.383646
98.56,0.393867
98.57,0.371180
98.58,0.351802
98.59,0.365104
98.60,0.419297
98.61,0.396275
98.62,0.407412
98.63,0.400567
98.65,0.357389
98.66,0.331931
98.67,0.354813
98.68,0.394756
98.69,0.387567
98.70,0.338664
98.71,0.394288
98.72,0.339531
98.73,0.335720
98.74,0.316357
98.75,0.374785
98.76,0.367986
98.77,0.313188
98.78,0.383878
98.79,0.315044
98.81,0.310673
98.82,0.317738
98.83,0.338238
98.84,0.345883
98.85,0.268868
98.86,0.297182
98.87,0.337595
98.88,0.233135
98.89,0.324729
98.90,0.273705
98.91,0.284890
98.92,0.309481
98.93,0.305106
98.94,0.288284
98.95,0.245439
98.97,0.266523
98.98,0.228023
98.99,0.250924
99.00,0.241780
99.01,0.364100
99.02,0.471564
99.03,0.666596
99.04,0.755227
99.05,0.742057
99.06,0.818001
99.07,0.862765
99.08,0.819399
99.09,0.741939
99.10,0.777074
99.11,0.800223
99.13,0.786069
99.14,0.773066
99.15,0.706739
99.16,0.610650
99.17,0.668690
99.18,0.691735
99.19,0.651663
99.20,0.701686
99.21,0.657440
99.22,0.648748
99.23,0.659405
99.24,0.737961
99.25,0.665978
99.26,0.612992
99.27,0.641215
99.29,0.654761
99.30,0.558862
99.31,0.566623
99.32,0.610682
99.33,0.584579
99.34,0.558274
99.35,0.616804
99.36,0.597627
99.37,0.585555
99.38,0.569579
99.39,0.517425
